date,series,Affordable housing,City-financed homeless unit,Family or friends,Medical care or rehabilitation facility,NYCHA,Other,Private market,Rapid re-housing,Section 8,Supportive housing,Transitional housing,Unknown,Voucher
2023-03-01,total_single_adults,0,15,94,40,0,514,68,0,25,135,0,2514,355
2023-04-01,total_single_adults,0,18,124,37,0,513,69,0,27,124,0,2610,377
2023-05-01,total_single_adults,0,15,120,44,0,924,72,0,30,112,0,3121,337
2023-06-01,total_single_adults,0,37,74,40,0,1149,79,0,19,100,0,2516,291
2023-07-01,total_single_adults,0,22,75,50,0,917,78,0,27,111,0,2590,312
2023-08-01,total_single_adults,0,19,101,35,0,2116,125,0,35,144,0,2639,324
2023-09-01,total_single_adults,0,27,85,40,0,124,103,0,27,146,0,2279,241
2023-10-01,total_single_adults,0,18,76,38,0,593,62,0,93,147,0,2525,325
2023-11-01,total_single_adults,0,23,83,46,0,85,47,0,22,0,0,2437,340
2023-12-01,total_single_adults,0,0,90,48,0,687,97,0,41,154,0,2505,390
